id_cliente,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,qt_pessoas_residencia,renda,proporcao_filhos_residencia,sexo_M,tipo_renda_Bolsista,tipo_renda_Empresário,tipo_renda_Pensionista,tipo_renda_Servidor público,educacao_Pós graduação,educacao_Secundário,educacao_Superior completo,educacao_Superior incompleto,estado_civil_Separado,estado_civil_Solteiro,estado_civil_União,estado_civil_Viúvo,tipo_residencia_Casa,tipo_residencia_Com os pais,tipo_residencia_Comunitário,tipo_residencia_Estúdio,tipo_residencia_Governamental,faixa_etaria_Adulto,faixa_etaria_Meia-idade,faixa_etaria_Idoso,tempo_emprego_categoria_Até 5 anos,tempo_emprego_categoria_5 a 10 anos,tempo_emprego_categoria_Mais de 10 anos
15629,True,True,0,0.6242723445483703,-0.08183511205313741,-0.19326183239603872,-0.5522158634214684,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
11053,True,True,0,0.4523657112669367,1.0205595999130797,-0.19326183239603872,1.9017795883486805,-0.6273211571219797,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
14550,True,False,0,0.022599128063352635,0.6589194325141005,-0.19326183239603872,1.340474097724416,-0.6273211571219797,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
5131,False,True,0,0.10855244470406944,0.4978528033364037,-0.19326183239603872,0.3840821572762707,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
4499,True,False,0,0.796178977829804,-0.34546775509398997,-0.19326183239603872,-0.8360791104031551,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
11444,True,False,0,1.139992244392671,0.04732209058935511,-0.19326183239603872,1.091475674766001,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
6954,True,True,1,-1.0947939882659659,-0.9616235865237645,1.0217032860150457,1.5691226510592888,1.0883361278996764,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2550,True,True,1,-0.49312077178094826,2.6038749546598736,1.0217032860150457,1.66769673698273,1.0883361278996764,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
6344,False,False,0,-0.6650274050623819,0.3899685517173804,-0.19326183239603872,-0.2551545055902446,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
6652,False,True,0,0.8821322944705208,-0.4244815731811622,-0.19326183239603872,-0.55501647435216,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
5339,True,True,2,-0.7509807217030987,2.036343011283743,2.2366684044261302,0.5036812269813807,1.9461647704105045,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
7755,False,True,0,0.6242723445483703,0.3497018944229562,-1.408226950807123,-0.6968089946510816,-0.6273211571219797,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False
13770,True,True,2,-1.0947939882659659,0.5867433486844721,2.2366684044261302,-0.08435062358411924,1.9461647704105045,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
11944,True,False,0,1.139992244392671,-1.2526071665947922,-0.19326183239603872,0.3762478655072368,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
16590,True,True,0,1.139992244392671,0.04732209058935511,-0.19326183239603872,0.9888249379646393,-0.6273211571219797,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
7165,False,False,1,-1.1807473049066828,-1.0763455724003317,1.0217032860150457,-1.2668316186357766,1.0883361278996764,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
3176,False,False,0,1.0540389277519544,1.4931230119344354,-0.19326183239603872,0.7793058555828474,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
13415,True,False,0,-0.49312077178094826,0.6498024535040419,-1.408226950807123,0.3748865089356291,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
14046,False,False,0,-1.0947939882659659,0.05567932134857553,-0.19326183239603872,-0.8321805116108942,-0.6273211571219797,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2443,False,False,0,1.225945561033388,0.04732209058935511,-1.408226950807123,-0.38511398102968775,-0.6273211571219797,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False
11867,False,False,0,0.7102256611890871,-0.8590575726606083,-1.408226950807123,1.50627768365826,-0.6273211571219797,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
7635,False,True,0,1.9995254107998393,0.04732209058935511,-1.408226950807123,-0.9375131579525078,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False
7967,True,True,0,0.6242723445483703,-1.2131002575512062,-0.19326183239603872,-1.0562516425769286,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
4441,False,False,0,1.5697588275962553,0.04732209058935511,-0.19326183239603872,-0.503021555921029,-0.6273211571219797,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
7257,False,True,0,-0.14930750521808098,-0.4981771535124671,-0.19326183239603872,-0.6495843883482543,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
4664,False,True,0,-1.6964672047509837,-0.7595305518008052,-1.408226950807123,-0.4299534312683631,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
6744,False,True,1,-0.6650274050623819,2.0226675427686565,1.0217032860150457,0.013221919357485255,1.0883361278996764,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
15824,False,True,0,-1.0947939882659659,-1.3088285371568185,-0.19326183239603872,-0.2364553271775077,-0.6273211571219797,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1032,False,True,1,-0.5790740884216651,-1.1340864394640342,1.0217032860150457,0.7318178805699819,1.0883361278996764,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
8091,True,True,0,-0.14930750521808098,0.945344523080099,-0.19326183239603872,1.3833661032761866,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
4531,False,False,0,0.796178977829804,-0.6691205099510602,-0.19326183239603872,-1.0793205159252344,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
15199,False,True,1,0.19450576134478625,2.36607375214752,1.0217032860150457,0.790315409546149,1.0883361278996764,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
14450,False,True,0,-1.1807473049066828,-0.3849746641375762,-0.19326183239603872,-0.30709749216305804,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
3079,False,True,0,1.3978521943148217,-0.4510727619604989,-1.408226950807123,1.2620903764311127,-0.6273211571219797,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
12184,True,False,0,-1.0947939882659659,-0.06588039878553577,-0.19326183239603872,0.3913451986038129,-0.6273211571219797,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2750,False,True,0,-0.06335418857736418,0.6847508730425985,-0.19326183239603872,-0.7401758057646117,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
10723,False,False,1,-1.1807473049066828,-0.667601013449384,1.0217032860150457,1.9957725424848314,1.0883361278996764,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
8971,False,True,0,2.085478727440556,0.04732209058935511,-0.19326183239603872,-1.0528686529493911,-0.6273211571219797,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
15622,False,True,0,0.5383190279076535,0.032127125572591446,-0.19326183239603872,0.6058089357811169,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
8507,True,True,1,-0.7509807217030987,-0.9129996984701202,1.0217032860150457,-0.5959721634723796,1.0883361278996764,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
842,False,True,0,1.4838055109555384,0.04732209058935511,-0.19326183239603872,-0.5233973914737295,-0.6273211571219797,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
9516,False,False,0,-1.6964672047509837,-0.9008437264567092,-1.408226950807123,0.13859655359118692,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
8819,False,True,1,-0.49312077178094826,-1.422031026531709,1.0217032860150457,-0.9533597935762356,1.0883361278996764,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
10983,False,False,0,-1.4386072548288331,-0.5764312233488008,-0.19326183239603872,-0.6429371104836195,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
10995,False,False,0,1.4838055109555384,0.04732209058935511,-0.19326183239603872,-0.5795357303149036,-0.6273211571219797,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1419,False,True,2,-0.5790740884216651,-1.342257460193699,2.2366684044261302,-0.15012603156163323,1.9461647704105045,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9948,False,False,0,-0.40716745514023145,-0.7397770972790123,-0.19326183239603872,-1.1667403805657754,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
